image_path,overexposed,degree
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Evoque_2013_в_Києві_l.jpg",True,0.81793375788486
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Evoque_2014_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Evoque_2015_в_Києві_l.jpg",True,0.8620477749689901
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Evoque_2016_в_Києві.jpg",True,1.0885871533574834
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Evoque_2019_в_Дніпрі.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Sport_2008_в_Києві_d.jpg",True,1.0267167142783904
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Sport_2013_в_Києві_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Sport_2015_в_Києві_d.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Sport_2018_в_Кам'янець-Подільському.jpg",True,1.0761308679386905
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Land_Rover_Range_Rover_Sport_2020_в_Києві_l.jpg",True,1.077915749227745
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_GX_2005_в_Вінниці_l.jpg",True,0.20220409361198088
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_GX_2005_в_Чернігові_u.jpg",True,0.018446546464016444
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_GX_2006_в_Дніпрі_d.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_GX_2006_в_Одесі.jpg",True,0.5236919089464818
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_GX_2010_в_Одесі.jpg",True,0.051330006499828995
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_GX_2012_в_Смілі_d.jpg",True,0.6015342542543836
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2004_в_Тернополі.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2005_в_Брусилові.jpg",True,0.8595448926381788
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2006_в_Чернівцях_l.jpg",True,0.008438535549243564
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2010_в_Мукачевому_d.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2011_в_Дніпрі_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2016_в_Одесі.jpg",True,0.03998468338947614
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2022_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_LX_2023_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_NX_2014_в_Миколаєві.jpg",True,1.0721996151990767
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_NX_2015_в_Одесі.jpg",True,0.05833120276042347
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_NX_2016_в_Києві.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_NX_2018_в_Броварах_u.jpg",True,0.08758901857336632
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_NX_2021_в_Києві_u.jpg",True,0.36805801967893226
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_NX_2023_в_Києві.jpg",True,0.45500504122107244
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2004_в_Зборові_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2004_в_Києві_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2005_в_Бершаді_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2005_в_Дніпрі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2005_в_Одесі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2007_в_Одесі.jpg",True,0.2668267706803795
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2008_в_Харкові_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2009_в_Києві.jpg",True,0.9874104906298375
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Lexus_RX_2010_в_Києві_u.jpg",True,0.7516455155656703
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mazda_CX-5_2013_в_Києві_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mazda_CX-5_2014_в_Дрогобичі_l.jpg",True,0.0701790010251453
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mazda_CX-5_2016_в_Смілі.jpg",True,0.37520797522418814
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mazda_CX-5_2019_в_Дніпрі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mazda_CX-5_2019_в_Чернігові_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mazda_CX-9_2008_в_Києві_d.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_G-Class_2007_в_Одесі.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_G-Class_2013_в_Одесі_d.jpg",True,0.5484527513087942
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_G-Class_2019_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_G-Class_2023_в_Києві_l.jpg",True,0.006733867231770274
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GL-Class_2012_в_Житомирі.jpg",True,1.095371609633364
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GL-Class_2013_в_Дніпрі_l.jpg",True,0.8510544080588047
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GL-Class_2014_в_Києві_u.jpg",True,0.8672731114682535
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLA-Class_2014_в_Білій_Церкві_l.jpg",True,0.703695855810446
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLA-Class_2014_в_Львові_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLE-Class_2016_в_Києві.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLE-Class_2019_в_Дніпрі.jpg",True,0.7458683121344503
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLE-Class_2019_в_Києві.jpg",True,1.150119756051774
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLE-Class_2023_в_Одесі_l.jpg",True,0.9457499937723022
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLE-Class_Coupe_2021_в_Вінниці.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLE-Class_Coupe_2023_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLK-Class_2013_в_Дніпрі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLS-Class_2017_в_Одесі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLS-Class_2018_в_Білій_Церкві_l.jpg",True,0.9593619443957941
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLS-Class_2018_в_Одесі.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_GLS-Class_2022_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_M-Class_2000_в_Рівному_l.jpg",True,0.10680870250823538
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_M-Class_2005_в_Івано-Франківську.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_M-Class_2005_в_Чернівцях.jpg",True,0.0331359223151364
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_M-Class_2006_в_Запоріжжі_u.jpg",True,0.9444309260541017
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_M-Class_2010_в_Києві.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_M-Class_2013_в_Стрию_l.jpg",True,0.4573445286055067
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mercedes-Benz_M-Class_2014_в_Одесі.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_MINI_Countryman_2020_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Outlander_2004_в_Умані.jpg",True,0.9043286629071543
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Outlander_2005_в_Краматорську_l.jpg",True,0.8587431761712654
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Outlander_2005_в_Охтирці_u.jpg",True,0.4891158011161105
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Outlander_2008_в_Вінниці_u.jpg",True,1.0814686996103051
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Outlander_2009_в_Києві.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Outlander_2013_в_Дрогобичі.jpg",True,0.3061669125212756
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Pajero_2002_в_Києві.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Pajero_2003_в_Чернівцях_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Pajero_2004_в_Тернополі.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Pajero_Sport_2002_в_Кременці_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Pajero_Sport_2007_в_Запоріжжі_l.jpg",True,0.15907220793077625
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Mitsubishi_Pajero_Wagon_2004_в_Добропіллі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Juke_2011_в_Кропивницькому.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Juke_2012_в_Києві_l.jpg",True,0.0046850389050643315
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Juke_2013_в_Дніпрі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Juke_2015_в_Києві_l.jpg",True,0.3183608404004663
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Murano_2010_в_Києві_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Pathfinder_2006_в_Сумах_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Qashqai+2_2013_в_Стрию_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Qashqai_2008_в_Дніпрі.jpg",True,0.7135575052204082
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Qashqai_2008_в_Києві.jpg",True,0.2463014141416855
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Qashqai_2008_в_Львові_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Qashqai_2010_в_Одесі_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Qashqai_2013_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Qashqai_2023_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_Rogue_2019_в_Малині_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_X-Trail_2004_в_Києві_l.jpg",True,0.6733608728578697
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_X-Trail_2004_в_Ковелі_u.jpg",True,0.9902406612000803
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_X-Trail_2004_в_Фастові_u.jpg",True,1.1627292157313256
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_X-Trail_2005_в_Новодністровську_l.jpg",True,0.45512639583938475
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_X-Trail_2005_в_Рівному_l.jpg",True,0.10312968061570782
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Nissan_X-Trail_2015_в_Львові.jpg",True,0.18981264844764922
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Peugeot_2008_2016_в_Києві_l.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Peugeot_3008_2009_в_Ковелі_l.jpg",True,1.1155015998607152
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Porsche_Cayenne_2005_в_Києві_u.jpg",False,0.0
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Porsche_Cayenne_2008_в_Одесі_l.jpg",True,0.035833575448885435
"..\DATASETS\overbrightened\SUV, Crossover\Позашляховик___Кросовер_Porsche_Cayenne_2015_в_Києві_u.jpg",True,0.2498139083086739
